Feature;Importance;Arquivo
QT_INSC_PROC_SELETIVO;0.0;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL_EAD;0.0;microdados_filtrado_2024.csv
QT_VG_PROC_SELETIVO;0.0;microdados_filtrado_2024.csv
CO_CINE_AREA_GERAL;0.0;microdados_filtrado_2024.csv
TP_DIMENSAO;0.0;microdados_filtrado_2024.csv
QT_CONC_RVPOVT;0.0;microdados_filtrado_2024.csv
QT_MAT_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2024.csv
QT_CONC_RVREFU;0.0;microdados_filtrado_2024.csv
QT_CONC_RVIDOSO;0.0;microdados_filtrado_2024.csv
QT_CONC_RVINTERN;0.0;microdados_filtrado_2024.csv
QT_CONC_RVMEDAL;0.0;microdados_filtrado_2024.csv
QT_CONC_RVTRANS;0.0;microdados_filtrado_2024.csv
QT_CONC_RVOUTROS;0.0;microdados_filtrado_2024.csv
QT_CONC_RVQUILO;0.0;microdados_filtrado_2024.csv
QT_ING_PROCNAOINFORMADA;0.0;microdados_filtrado_2024.csv
QT_MAT_RVMEDAL;0.0;microdados_filtrado_2024.csv
QT_MAT_RVINTERN;0.0;microdados_filtrado_2024.csv
QT_MAT_RVIDOSO;0.0;microdados_filtrado_2024.csv
QT_MAT_RVPOVT;0.0;microdados_filtrado_2024.csv
QT_CONC_PROCNAOINFORMADA;0.0;microdados_filtrado_2024.csv
QT_MAT_RVREFU;0.0;microdados_filtrado_2024.csv
QT_ING_PARFOR;0.0;microdados_filtrado_2024.csv
QT_MAT_PARFOR;0.0;microdados_filtrado_2024.csv
QT_CONC_PARFOR;0.0;microdados_filtrado_2024.csv
QT_ING_RVTRANS;0.0;microdados_filtrado_2024.csv
QT_ING_RVMEDAL;0.0;microdados_filtrado_2024.csv
QT_ING_RVINTERN;0.0;microdados_filtrado_2024.csv
QT_ING_RVIDOSO;0.0;microdados_filtrado_2024.csv
QT_ING_RVPOVT;0.0;microdados_filtrado_2024.csv
QT_ING_RVREFU;0.0;microdados_filtrado_2024.csv
QT_CONC_FINANC_NREEMB_OUTROS;0.0;microdados_filtrado_2024.csv
QT_CONC_PROUNIP;0.0;microdados_filtrado_2024.csv
QT_ING_MOB_ACADEMICA;0.0;microdados_filtrado_2024.csv
QT_CONC_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2024.csv
QT_CONC_RPFIES;0.0;microdados_filtrado_2024.csv
QT_CONC_FIES;0.0;microdados_filtrado_2024.csv
QT_CONC_FINANC_REEMB;0.0;microdados_filtrado_2024.csv
ANO_BASE;0.0;microdados_filtrado_2024.csv
CO_UF;293.0;microdados_filtrado_2024.csv
FEAT_INDICE_DIVERSIDADE;283.0;microdados_filtrado_2024.csv
FEAT_PCT_ING_JOVEM;236.0;microdados_filtrado_2024.csv
FEAT_PCT_ING_FEM;215.0;microdados_filtrado_2024.csv
FEAT_PCT_ING_BRANCA;214.0;microdados_filtrado_2024.csv
QT_MAT_PROCESCPRIVADA;199.0;microdados_filtrado_2024.csv
FEAT_PCT_ING_PRETA_PARDA;182.0;microdados_filtrado_2024.csv
FEAT_IDADE_MEDIA_ING;167.0;microdados_filtrado_2024.csv
QT_MAT_CORND;167.0;microdados_filtrado_2024.csv
QT_MAT_MASC;167.0;microdados_filtrado_2024.csv
QT_MAT_PROCESCPUBLICA;161.0;microdados_filtrado_2024.csv
QT_MAT_25_29;152.0;microdados_filtrado_2024.csv
QT_MAT_PARDA;150.0;microdados_filtrado_2024.csv
QT_ING_PROCESCPUBLICA;150.0;microdados_filtrado_2024.csv
QT_ING_AVALIACAO_SERIADA;140.0;microdados_filtrado_2024.csv
QT_MAT_40_49;138.0;microdados_filtrado_2024.csv
QT_ING_PROCESCPRIVADA;135.0;microdados_filtrado_2024.csv
QT_MAT_FEM;131.0;microdados_filtrado_2024.csv
QT_ING_VG_REMANESC;127.0;microdados_filtrado_2024.csv
QT_ING_VESTIBULAR;126.0;microdados_filtrado_2024.csv
QT_MAT_18_24;125.0;microdados_filtrado_2024.csv
QT_MAT_BRANCA;124.0;microdados_filtrado_2024.csv
QT_MAT_INDIGENA;123.0;microdados_filtrado_2024.csv
QT_ING_PARDA;119.0;microdados_filtrado_2024.csv
QT_CONC_PARDA;116.0;microdados_filtrado_2024.csv
FEAT_PCT_ING_IDOSO;111.0;microdados_filtrado_2024.csv
QT_ING_25_29;108.0;microdados_filtrado_2024.csv
QT_MAT_30_34;107.0;microdados_filtrado_2024.csv
QT_MAT_35_39;106.0;microdados_filtrado_2024.csv
QT_CONC;103.0;microdados_filtrado_2024.csv
QT_ING_40_49;96.0;microdados_filtrado_2024.csv
QT_ING_30_34;95.0;microdados_filtrado_2024.csv
QT_MAT_PRETA;94.0;microdados_filtrado_2024.csv
QT_ING_PRETA;93.0;microdados_filtrado_2024.csv
QT_ING_SELECAO_SIMPLIFICA;90.0;microdados_filtrado_2024.csv
QT_MAT;87.0;microdados_filtrado_2024.csv
QT_ING_VG_NOVA;86.0;microdados_filtrado_2024.csv
QT_ING_18_24;82.0;microdados_filtrado_2024.csv
QT_ING_ENEM;80.0;microdados_filtrado_2024.csv
QT_MAT_50_59;78.0;microdados_filtrado_2024.csv
FEAT_TAXA_OCUPACAO_VAGAS;78.0;microdados_filtrado_2024.csv
QT_ING_35_39;77.0;microdados_filtrado_2024.csv
QT_ING_FEM;77.0;microdados_filtrado_2024.csv
QT_CONC_35_39;76.0;microdados_filtrado_2024.csv
QT_ING;76.0;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL;75.0;microdados_filtrado_2024.csv
QT_CONC_BRANCA;75.0;microdados_filtrado_2024.csv
QT_ATIV_EXTRACURRICULAR;73.0;microdados_filtrado_2024.csv
CO_CINE_ROTULO;72.0;microdados_filtrado_2024.csv
FEAT_PCT_ING_FINANC;70.0;microdados_filtrado_2024.csv
QT_CONC_FEM;69.0;microdados_filtrado_2024.csv
QT_CONC_MASC;68.0;microdados_filtrado_2024.csv
QT_ALUNO_DEFICIENTE;65.0;microdados_filtrado_2024.csv
QT_MAT_AMARELA;65.0;microdados_filtrado_2024.csv
QT_ING_BRANCA;64.0;microdados_filtrado_2024.csv
QT_ING_MASC;63.0;microdados_filtrado_2024.csv
QT_CONC_PROCESCPUBLICA;63.0;microdados_filtrado_2024.csv
QT_MAT_60_MAIS;62.0;microdados_filtrado_2024.csv
QT_INSC_VG_NOVA;59.0;microdados_filtrado_2024.csv
QT_VG_NOVA;57.0;microdados_filtrado_2024.csv
QT_ING_CORND;55.0;microdados_filtrado_2024.csv
QT_MAT_FINANC;54.0;microdados_filtrado_2024.csv
QT_CONC_30_34;54.0;microdados_filtrado_2024.csv
QT_VG_REMANESC;52.0;microdados_filtrado_2024.csv
FEAT_PCT_ING_DEFICIENTE;52.0;microdados_filtrado_2024.csv
TP_ORGANIZACAO_ACADEMICA;51.0;microdados_filtrado_2024.csv
QT_CONC_18_24;50.0;microdados_filtrado_2024.csv
QT_INSC_VG_REMANESC;50.0;microdados_filtrado_2024.csv
FEAT_PCT_ING_PROUNI;49.0;microdados_filtrado_2024.csv
QT_MAT_NRPFIES;49.0;microdados_filtrado_2024.csv
QT_ING_NRPFIES;48.0;microdados_filtrado_2024.csv
QT_MAT_ATIV_EXTRACURRICULAR;48.0;microdados_filtrado_2024.csv
QT_ING_50_59;47.0;microdados_filtrado_2024.csv
QT_CONC_25_29;45.0;microdados_filtrado_2024.csv
FEAT_RATIO_CANDIDATO_VAGA;45.0;microdados_filtrado_2024.csv
FEAT_PCT_ING_RESERVA_SOCIAL;42.0;microdados_filtrado_2024.csv
QT_MAT_NACBRAS;42.0;microdados_filtrado_2024.csv
IN_CAPITAL;39.0;microdados_filtrado_2024.csv
QT_ING_FINANC;38.0;microdados_filtrado_2024.csv
TP_CATEGORIA_ADMINISTRATIVA;38.0;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL_DIURNO;38.0;microdados_filtrado_2024.csv
QT_CONC_40_49;36.0;microdados_filtrado_2024.csv
QT_ING_AMARELA;32.0;microdados_filtrado_2024.csv
QT_ING_NACBRAS;32.0;microdados_filtrado_2024.csv
QT_CONC_DIURNO;32.0;microdados_filtrado_2024.csv
QT_CONC_PROCESCPRIVADA;31.0;microdados_filtrado_2024.csv
CO_REGIAO;30.0;microdados_filtrado_2024.csv
QT_CONC_CORND;29.0;microdados_filtrado_2024.csv
QT_ING_NOTURNO;29.0;microdados_filtrado_2024.csv
QT_CONC_APOIO_SOCIAL;29.0;microdados_filtrado_2024.csv
QT_CONC_PRETA;28.0;microdados_filtrado_2024.csv
QT_MAT_DEFICIENTE;27.0;microdados_filtrado_2024.csv
QT_ING_RESERVA_VAGA;26.0;microdados_filtrado_2024.csv
QT_MAT_RESERVA_VAGA;26.0;microdados_filtrado_2024.csv
QT_ING_APOIO_SOCIAL;24.0;microdados_filtrado_2024.csv
QT_MAT_NOTURNO;24.0;microdados_filtrado_2024.csv
QT_VG_TOTAL_DIURNO;24.0;microdados_filtrado_2024.csv
QT_ING_DIURNO;23.0;microdados_filtrado_2024.csv
QT_APOIO_SOCIAL;22.0;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL_NOTURNO;22.0;microdados_filtrado_2024.csv
QT_MAT_APOIO_SOCIAL;21.0;microdados_filtrado_2024.csv
QT_ING_ATIV_EXTRACURRICULAR;21.0;microdados_filtrado_2024.csv
QT_CONC_RESERVA_VAGA;21.0;microdados_filtrado_2024.csv
QT_MAT_DIURNO;20.0;microdados_filtrado_2024.csv
QT_CONC_NOTURNO;20.0;microdados_filtrado_2024.csv
QT_MAT_RVSOCIAL_RF;20.0;microdados_filtrado_2024.csv
QT_CONC_INDIGENA;20.0;microdados_filtrado_2024.csv
QT_VG_TOTAL;19.0;microdados_filtrado_2024.csv
QT_CONC_NACBRAS;19.0;microdados_filtrado_2024.csv
QT_VG_TOTAL_NOTURNO;17.0;microdados_filtrado_2024.csv
QT_MAT_PROUNII;17.0;microdados_filtrado_2024.csv
QT_ING_FINANC_NREEMB_OUTROS;17.0;microdados_filtrado_2024.csv
QT_MAT_FINANC_NREEMB;16.0;microdados_filtrado_2024.csv
QT_ING_FINANC_NREEMB;16.0;microdados_filtrado_2024.csv
QT_MAT_RVPPI;16.0;microdados_filtrado_2024.csv
QT_CONC_FINANC;16.0;microdados_filtrado_2024.csv
QT_ING_INDIGENA;15.0;microdados_filtrado_2024.csv
QT_CONC_RVPPI;14.0;microdados_filtrado_2024.csv
FEAT_PUBLICA;14.0;microdados_filtrado_2024.csv
QT_ING_RVPPI;13.0;microdados_filtrado_2024.csv
QT_CONC_ATIV_EXTRACURRICULAR;13.0;microdados_filtrado_2024.csv
QT_CONC_RVREDEPUBLICA;12.0;microdados_filtrado_2024.csv
QT_ING_RVREDEPUBLICA;12.0;microdados_filtrado_2024.csv
QT_CONC_50_59;12.0;microdados_filtrado_2024.csv
QT_MAT_RVREDEPUBLICA;11.0;microdados_filtrado_2024.csv
QT_ING_RVSOCIAL_RF;11.0;microdados_filtrado_2024.csv
QT_ING_60_MAIS;11.0;microdados_filtrado_2024.csv
QT_CONC_60_MAIS;9.0;microdados_filtrado_2024.csv
QT_MAT_NACESTRANG;9.0;microdados_filtrado_2024.csv
QT_MAT_PROCNAOINFORMADA;7.0;microdados_filtrado_2024.csv
QT_MAT_FINANC_NREEMB_OUTROS;7.0;microdados_filtrado_2024.csv
QT_CONC_NRPFIES;7.0;microdados_filtrado_2024.csv
FEAT_REGIAO_NORTE_NORDESTE;7.0;microdados_filtrado_2024.csv
QT_CONC_DEFICIENTE;7.0;microdados_filtrado_2024.csv
QT_MAT_PARFOR;6.0;microdados_filtrado_2024.csv
QT_PARFOR;6.0;microdados_filtrado_2024.csv
QT_ING_DEFICIENTE;6.0;microdados_filtrado_2024.csv
QT_MAT_RVPDEF;6.0;microdados_filtrado_2024.csv
QT_ING_NACESTRANG;5.0;microdados_filtrado_2024.csv
IN_GRATUITO;4.0;microdados_filtrado_2024.csv
QT_MAT_RVOUTROS;4.0;microdados_filtrado_2024.csv
QT_CONC_RVSOCIAL_RF;3.0;microdados_filtrado_2024.csv
QT_CONC_FINANC_NREEMB;3.0;microdados_filtrado_2024.csv
FEAT_PCT_VG_NOTURNO;3.0;microdados_filtrado_2024.csv
QT_ING_0_17;2.0;microdados_filtrado_2024.csv
QT_VG_PROG_ESPECIAL;2.0;microdados_filtrado_2024.csv
QT_ING_RVOUTROS;2.0;microdados_filtrado_2024.csv
QT_MAT_0_17;2.0;microdados_filtrado_2024.csv
QT_ING_PROUNII;2.0;microdados_filtrado_2024.csv
TP_REDE;1.0;microdados_filtrado_2024.csv
QT_CONC_RVPDEF;1.0;microdados_filtrado_2024.csv
IN_COMUNITARIA;1.0;microdados_filtrado_2024.csv
QT_CURSO;1.0;microdados_filtrado_2024.csv
QT_MAT_RVQUILO;1.0;microdados_filtrado_2024.csv
QT_MAT_RVTRANS;0.0;microdados_filtrado_2024.csv
QT_ING_FINANC_REEMB;0.0;microdados_filtrado_2024.csv
QT_ING_OUTRA_FORMA;0.0;microdados_filtrado_2024.csv
QT_CONC_0_17;0.0;microdados_filtrado_2024.csv
QT_CONC_AMARELA;0.0;microdados_filtrado_2024.csv
FEAT_PCT_VG_EAD;0.0;microdados_filtrado_2024.csv
QT_CONC_NACESTRANG;0.0;microdados_filtrado_2024.csv
FEAT_PCT_ING_COM_FIES;0.0;microdados_filtrado_2024.csv
QT_ING_FIES;0.0;microdados_filtrado_2024.csv
QT_ING_PROC_SELETIVO;0.0;microdados_filtrado_2024.csv
QT_ING_RPFIES;0.0;microdados_filtrado_2024.csv
QT_ING_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2024.csv
QT_ING_PROUNIP;0.0;microdados_filtrado_2024.csv
QT_MAT_FINANC_REEMB;0.0;microdados_filtrado_2024.csv
QT_MAT_FIES;0.0;microdados_filtrado_2024.csv
QT_MAT_RPFIES;0.0;microdados_filtrado_2024.csv
QT_MAT_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2024.csv
QT_ING_VG_PROG_ESPECIAL;0.0;microdados_filtrado_2024.csv
QT_ING_OUTRO_TIPO_SELECAO;0.0;microdados_filtrado_2024.csv
QT_CONC_FINANC_REEMB;0.0;microdados_filtrado_2024.csv
CO_CINE_AREA_ESPECIFICA;0.0;microdados_filtrado_2024.csv
FEAT_DOMINANCIA_MODALIDADE;0.0;microdados_filtrado_2024.csv
TP_NIVEL_ACADEMICO;0.0;microdados_filtrado_2024.csv
TP_MODALIDADE_ENSINO;0.0;microdados_filtrado_2024.csv
QT_VG_TOTAL_EAD;0.0;microdados_filtrado_2024.csv
TP_GRAU_ACADEMICO;0.0;microdados_filtrado_2024.csv
CO_CINE_AREA_DETALHADA;0.0;microdados_filtrado_2024.csv
CO_CINE_AREA_GERAL;0.0;microdados_filtrado_2024.csv
TP_DIMENSAO;0.0;microdados_filtrado_2024.csv
QT_VG_PROC_SELETIVO;0.0;microdados_filtrado_2024.csv
IN_CONFESSIONAL;0.0;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL_EAD;0.0;microdados_filtrado_2024.csv
QT_INSC_PROC_SELETIVO;0.0;microdados_filtrado_2024.csv
QT_INSC_VG_PROG_ESPECIAL;0.0;microdados_filtrado_2024.csv
QT_ING_EGR;0.0;microdados_filtrado_2024.csv
QT_MAT_PROUNIP;0.0;microdados_filtrado_2024.csv
QT_CONC_FIES;0.0;microdados_filtrado_2024.csv
QT_CONC_RVQUILO;0.0;microdados_filtrado_2024.csv
QT_CONC_RVTRANS;0.0;microdados_filtrado_2024.csv
QT_ING_RVTRANS;0.0;microdados_filtrado_2024.csv
QT_MAT_RVREFU;0.0;microdados_filtrado_2024.csv
QT_ING_PROCNAOINFORMADA;0.0;microdados_filtrado_2024.csv
QT_MAT_RVPOVT;0.0;microdados_filtrado_2024.csv
QT_MAT_RVIDOSO;0.0;microdados_filtrado_2024.csv
QT_CONC_RVOUTROS;0.0;microdados_filtrado_2024.csv
QT_CONC_RVMEDAL;0.0;microdados_filtrado_2024.csv
QT_ING_RVINTERN;0.0;microdados_filtrado_2024.csv
QT_CONC_RVINTERN;0.0;microdados_filtrado_2024.csv
QT_CONC_RVIDOSO;0.0;microdados_filtrado_2024.csv
QT_MAT_RVINTERN;0.0;microdados_filtrado_2024.csv
QT_MAT_RVMEDAL;0.0;microdados_filtrado_2024.csv
QT_CONC_RVPOVT;0.0;microdados_filtrado_2024.csv
QT_CONC_RVREFU;0.0;microdados_filtrado_2024.csv
QT_ING_RVMEDAL;0.0;microdados_filtrado_2024.csv
QT_CONC_PROCNAOINFORMADA;0.0;microdados_filtrado_2024.csv
QT_CONC_MOB_ACADEMICA;0.0;microdados_filtrado_2024.csv
QT_CONC_PROUNIP;0.0;microdados_filtrado_2024.csv
QT_MAT_MOB_ACADEMICA;0.0;microdados_filtrado_2024.csv
QT_ING_MOB_ACADEMICA;0.0;microdados_filtrado_2024.csv
QT_MOB_ACADEMICA;0.0;microdados_filtrado_2024.csv
QT_CONC_RPFIES;0.0;microdados_filtrado_2024.csv
QT_CONC_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2024.csv
QT_CONC_PROUNII;0.0;microdados_filtrado_2024.csv
QT_CONC_FINANC_NREEMB_OUTROS;0.0;microdados_filtrado_2024.csv
QT_ING_RVIDOSO;0.0;microdados_filtrado_2024.csv
QT_ING_RVQUILO;0.0;microdados_filtrado_2024.csv
QT_ING_RVREFU;0.0;microdados_filtrado_2024.csv
QT_ING_RVPOVT;0.0;microdados_filtrado_2024.csv
QT_CONC_PARFOR;0.0;microdados_filtrado_2024.csv
QT_ING_RVPDEF;0.0;microdados_filtrado_2024.csv
QT_ING_PARFOR;0.0;microdados_filtrado_2024.csv
ANO_BASE;0.0;microdados_filtrado_2024.csv
